0.00000000000000000000,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.39999999999999996669,	 0.00000000000000000000,	 0.50265482457436694297,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 -0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000,	 0.04000000000000000083,	 0.00000000000000000000,	 0.00000000000000000000,	 0.00000000000000000000
6.25350000000000072475,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45017597609655196633,	 0.05017597609655199964,	 0.63667017033039718932,	 19.56889345268281488188,	 30.73631271672053344446,	 99456.92389800494129303843,	 99929.28435771496151573956,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.10486875139980611493,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.65524343756999137156,	 0.05000000000000000278,	 0.04581003342719241339,	 0.00000000000000000000,	 0.00000000000000000000
6.25459999999999993747,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45013178243451618110,	 0.05013178243451621441,	 0.63654517296608115196,	 19.58804939421053603610,	 30.77244196658812924738,	 99373.14352480570960324258,	 99846.61511709922342561185,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.45273688657886168585,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.67263684432894343956,	 0.05000000000000000278,	 0.04586613259379666158,	 0.00000000000000000000,	 0.00000000000000000000
6.25570000000000003837,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45008781753893123412,	 0.05008781753893126742,	 0.63642083482129130356,	 19.60670751160500557830,	 30.80777127152133942900,	 99289.68631042168999556452,	 99764.24569578087539412081,	 0.00000000000000000000,	 0.00000000000000000000,	 -273.79342493629309274183,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.68967124681465641345,	 0.05000000000000000971,	 0.04592103333736014675,	 0.00000000000000000000,	 0.00000000000000000000
6.25680000000000013927,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45004407487398273569,	 0.05004407487398276899,	 0.63629713722505465423,	 19.62485611808687835378,	 30.84228259091739232645,	 99206.54592722452071029693,	 99682.16912493352720048279,	 0.00000000000000000000,	 0.00000000000000000000,	 -274.12677391256465853075,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.70633869562823292654,	 0.05000000000000000278,	 0.04597470888093757591,	 0.00000000000000000000,	 0.00000000000000000000
6.25790000000000024016,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.45000054823840912599,	 0.05000054823840915930,	 0.63617406246046015461,	 19.64248415188248841901,	 30.87595881528621433176,	 99123.71663601965701673180,	 99600.37905240128748118877,	 0.00000000000000000000,	 0.00000000000000000000,	 -274.45263287926667317151,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.72263164396333579020,	 0.05000000000000000971,	 0.04602713381671486720,	 0.00000000000000000000,	 0.00000000000000000000
6.25900000000000034106,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44995723176093310736,	 0.04995723176093314066,	 0.63605159375119668663,	 19.65958118371055718399,	 30.90878377926172504431,	 99041.19326275122875813395,	 99518.86972010780300479382,	 0.00000000000000000000,	 0.00000000000000000000,	 -274.77085907296969935487,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.73854295364848354666,	 0.04999999999999999584,	 0.04607828412584505373,	 0.00000000000000000000,	 0.00000000000000000000
6.26010000000000044196,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44991411989501450819,	 0.04991411989501454149,	 0.63592971524619112955,	 19.67613742279003119506,	 30.94074227239514129906,	 98958.97117447129858192056,	 99437.63594065468350891024,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.08131800455635129765,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.75406590022781649907,	 0.04999999999999999584,	 0.04612813719501837606,	 0.00000000000000000000,	 0.00000000000000000000
6.26120000000000054285,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44987120741295549831,	 0.04987120741295553161,	 0.63580841200243087830,	 19.69214372138532453960,	 30.97182004775054053880,	 98877.04625459063390735537,	 99356.67307312575576361269,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.38388354176413486130,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.76919417708820780888,	 0.05000000000000000278,	 0.04617667182979467294,	 0.00000000000000000000,	 0.00000000000000000000
6.26230000000000064375,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44982848939938563371,	 0.04982848939938566701,	 0.63568766996605230446,	 19.70759157791174587260,	 31.00200382833316936626,	 98795.41487745172344148159,	 99275.97699813771760091186,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.67843797290186103055,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.78392189864509553843,	 0.05000000000000000971,	 0.04622386826474179228,	 0.00000000000000000000,	 0.00000000000000000000
6.26339999999999985647,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44978596124415520796,	 0.04978596124415524127,	 0.63556747595177520704,	 19.72247313862154172170,	 31.03128131137726697375,	 98714.07388230685319285840,	 99195.54409221977402921766,	 0.00000000000000000000,	 0.00000000000000000000,	 -275.96487205195546721370,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.79824360259777371596,	 0.05000000000000000278,	 0.04626970817041767964,	 0.00000000000000000000,	 0.00000000000000000000
6.26449999999999995737,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44974361863466877365,	 0.04974361863466880695,	 0.63544781762077295895,	 19.73678119788007734314,	 31.05964117050242734308,	 98633.02054684255563188344,	 99115.37120166273962240666,	 0.00000000000000000000,	 0.00000000000000000000,	 -276.24308502513724761229,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.81215425125686380170,	 0.05000000000000000278,	 0.04631417465720769067,	 0.00000000000000000000,	 0.00000000000000000000
6.26560000000000005826,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44970145754769375035,	 0.04970145754769378366,	 0.63532868345707849134,	 19.75050919703866370014,	 31.08707305574212753640,	 98552.25256038286897819489,	 99035.45561596938932780176,	 0.00000000000000000000,	 0.00000000000000000000,	 -276.51298463888247169962,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.82564923194412465079,	 0.05000000000000000278,	 0.04635725227602000009,	 0.00000000000000000000,	 0.00000000000000000000
6.26670000000000015916,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44965947424067909122,	 0.04965947424067912452,	 0.63521006274262636904,	 19.76365122193548629070,	 31.11356759148712924912,	 98471.76799680654949042946,	 98955.79504094156436622143,	 0.00000000000000000000,	 0.00000000000000000000,	 -276.77448712964218202615,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.83872435648211052239,	 0.05000000000000000278,	 0.04639892701590013491,	 0.00000000000000000000,	 0.00000000000000000000
6.26780000000000026006,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44961766524261781441,	 0.04961766524261784772,	 0.63509194553102499281,	 19.77620199908060882876,	 31.13911637242534879988,	 98391.56528718933986965567,	 98876.38757141705718822777,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.02751719617066328283,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.85137585980853280887,	 0.04999999999999999584,	 0.04643918629868428599,	 0.00000000000000000000,	 0.00000000000000000000
6.26890000000000036096,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44957602734448459669,	 0.04957602734448463000,	 0.63497432262014763538,	 19.78815689057931948014,	 31.16371195755726475340,	 98311.64319223903294187039,	 98797.23166372583364136517,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.27200795498180241339,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.86360039774909225230,	 0.05000000000000000971,	 0.04647801897080646588,	 0.00000000000000000000,	 0.00000000000000000000
6.27000000000000046185,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44953455758928045904,	 0.04953455758928049235,	 0.63485718552363556988,	 19.79951188784174220814,	 31.18734786235574674151,	 98232.00077460368629544973,	 98718.32610794747597537935,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.50790087956016805038,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.87539504397800982360,	 0.05000000000000000278,	 0.04651541529236030009,	 0.00000000000000000000,	 0.00000000000000000000
6.27110000000000056275,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44949325326171774009,	 0.04949325326171777339,	 0.63474052644140421808,	 19.81026360412699816038,	 31.21001854913981787831,	 98152.63737111682712566108,	 98639.67000003565044607967,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.73514572391383126160,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.88675728619569049727,	 0.04999999999999999584,	 0.04655136692351634353,	 0.00000000000000000000,	 0.00000000000000000000
6.27220000000000066365,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44945211187757805327,	 0.04945211187757808657,	 0.63462433822924646520,	 19.82040926596570429297,	 31.23171941572455523328,	 98073.55256505764555186033,	 98561.26271388892200775445,	 0.00000000000000000000,	 0.00000000000000000000,	 -277.95370043099461554448,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.89768502154973184304,	 0.05000000000000000278,	 0.04658586690838537742,	 0.00000000000000000000,	 0.00000000000000000000
6.27329999999999987637,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44941113117277692313,	 0.04941113117277695643,	 0.63450861436762973078,	 19.82994670349120625019,	 31.25244678238816931071,	 97994.74615853995783254504,	 98483.10387348296353593469,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.16353102632086802259,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.90817655131604269059,	 0.04999999999999999584,	 0.04661890965638641748,	 0.00000000000000000000,	 0.00000000000000000000
6.27439999999999997726,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44937030909217307029,	 0.04937030909217310359,	 0.63439334892978960223,	 19.83887433969837843506,	 31.27219787717858423548,	 97916.21814514424477238208,	 98405.19332517894508782774,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.36461149696611983018,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.91823057484830705732,	 0.05000000000000000278,	 0.04665049092114966628,	 0.00000000000000000000,	 0.00000000000000000000
6.27550000000000007816,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44932964377815681756,	 0.04932964377815685086,	 0.63427853654922561333,	 19.84719117866333348843,	 31.29097081960460968730,	 97837.96868282021023333073,	 98327.53111023688688874245,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.55692365628647166886,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.92784618281432429399,	 0.05000000000000000278,	 0.04668060777701938530,	 0.00000000000000000000,	 0.00000000000000000000
6.27660000000000017906,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44928913355905375493,	 0.04928913355905378824,	 0.63416417238669042789,	 19.85489679278133579032,	 31.30876460279521467100,	 97759.99806706713570747524,	 98250.11743754375493153930,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.74045699509485984890,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.93702284975474547934,	 0.05000000000000000971,	 0.04670925859327835356,	 0.00000000000000000000,	 0.00000000000000000000
6.27770000000000027995,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44924877693737658158,	 0.04924877693737661488,	 0.63405025209677656761,	 19.86199130914844701579,	 31.32557907431738541959,	 97682.30670474670478142798,	 98172.95265691736130975187,	 0.00000000000000000000,	 0.00000000000000000000,	 -278.91520852094862448212,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.94576042604743371101,	 0.05000000000000000971,	 0.04673644300637539578,	 0.00000000000000000000,	 0.00000000000000000000
6.27880000000000038085,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44920857257802920826,	 0.04920857257802924156,	 0.63393677179438545632,	 19.86847539580250199265,	 31.34141491676515656195,	 97604.89509151349193416536,	 98096.03723600591183640063,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.08118259538372285533,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.95405912976918649804,	 0.05000000000000000278,	 0.04676216189181008759,	 0.00000000000000000000,	 0.00000000000000000000
6.27990000000000048175,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44916851929693857315,	 0.04916851929693860646,	 0.63382372802242592513,	 19.87435025154078971354,	 31.35627363391733979370,	 97527.76380753447301685810,	 98019.37175563702476210892,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.23839082042326253941,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.96191954102116383751,	 0.05000000000000000278,	 0.04678641734429968974,	 0.00000000000000000000,	 0.00000000000000000000
6.28100000000000058265,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44912861605197229586,	 0.04912861605197232917,	 0.63371111772598154310,	 19.87961761252529768740,	 31.37015756305746094768,	 97450.91357843069999944419,	 97942.95697119622491300106,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.38685215664258976176,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.96934260783212877755,	 0.04999999999999999584,	 0.04680921269686267455,	 0.00000000000000000000,	 0.00000000000000000000
6.28210000000000068354,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44908886194146441229,	 0.04908886194146444559,	 0.63359893824796287287,	 19.88427980942163486588,	 31.38306996600395137875,	 97374.34550793949165381491,	 97866.79404818503826390952,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.52659373765106920473,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.97632968688255417078,	 0.05000000000000000278,	 0.04683055265696602076,	 0.00000000000000000000,	 0.00000000000000000000
6.28319999999999989626,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44904925622211283587,	 0.04904925622211286917,	 0.63348718737941978052,	 19.88833994096421164954,	 31.39501530131551376712,	 97298.06166473824123386294,	 97790.88515762315364554524,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.65765328680663515115,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.98288266434033211283,	 0.05000000000000000278,	 0.04685044371206447539,	 0.00000000000000000000,	 0.00000000000000000000
6.28429999999999999716,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44900979836720972260,	 0.04900979836720975591,	 0.63337586352361585629,	 19.89180226708542065239,	 31.40599983779416959351,	 97222.06626971624791622162,	 97715.23468262201640754938,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.78008455049064195919,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.98900422752453209796,	 0.05000000000000000278,	 0.04686889504247659932,	 0.00000000000000000000,	 0.00000000000000000000
6.28540000000000009805,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44897048819646917517,	 0.04897048819646920848,	 0.63326496606199567108,	 19.89467295523391143774,	 31.41603281632708188909,	 97146.36775002998183481395,	 97639.85130898824718315154,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.89396757480812993890,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.99469837874040756276,	 0.05000000000000000278,	 0.04688592024910613609,	 0.00000000000000000000,	 0.00000000000000000000
6.28650000000000019895,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44893132611715325098,	 0.04893132611715328428,	 0.63315449603389928335,	 19.89696132220613833397,	 31.42512837994733132518,	 97070.98187130734731908888,	 97564.75121815543388947845,	 0.00000000000000000000,	 0.00000000000000000000,	 -279.99942576292050944176,	 0.00000000000000000000,	 0.00000000000000000000,	 -13.99997128814602653790,	 0.05000000000000000278,	 0.04690154022234054726,	 0.00000000000000000000,	 0.00000000000000000000
6.28760000000000029985,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44889231351939784531,	 0.04889231351939787862,	 0.63304445725084934615,	 19.89868169240284956345,	 31.43330845801533612871,	 96995.93604367814259603620,	 97489.96248398651368916035,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.09665134671115538367,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.00483256733556025608,	 0.05000000000000000971,	 0.04691578742768352794,	 0.00000000000000000000,	 0.00000000000000000000
6.28870000000000040075,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44885345336647719527,	 0.04885345336647722858,	 0.63293485796003456922,	 19.89985595691479147717,	 31.44060673329407507026,	 96921.27479379514988977462,	 97415.53066967397171538323,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.18594039978239607080,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.00929701998911980354,	 0.05000000000000000278,	 0.04692871179860932940,	 0.00000000000000000000,	 0.00000000000000000000
6.28980000000000050164,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44881475100935686040,	 0.04881475100935689371,	 0.63282571313943891678,	 19.90051682123202780872,	 31.44707366978794382817,	 96847.06604625005275011063,	 97341.52526744658825919032,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.26773718168044524646,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.01338685908402403868,	 0.05000000000000000971,	 0.04694038820253054051,	 0.00000000000000000000,	 0.00000000000000000000
6.29090000000000060254,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44877621521667937499,	 0.04877621521667940829,	 0.63271704739927514538,	 19.90071148253251465121,	 31.45278219439881794983,	 96773.40712206855823751539,	 97268.04587595271004829556,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.34268419695723650875,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.01713420984786218071,	 0.05000000000000000278,	 0.04695092487331860298,	 0.00000000000000000000,	 0.00000000000000000000
6.29200000000000070344,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44873785935207621822,	 0.04873785935207625153,	 0.63260889829735333922,	 19.90050524995225700309,	 31.45783327347091073989,	 96700.42918815335724502802,	 97195.22682528410223312676,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.41167124959997636324,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02058356247999881816,	 0.05000000000000000278,	 0.04696047168125884463,	 0.00000000000000000000,	 0.00000000000000000000
6.29309999999999991616,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44869970259894659259,	 0.04869970259894662590,	 0.63250131978664114740,	 19.89998469924770319039,	 31.46236075200677362318,	 96628.29980527394218370318,	 97123.23987731864326633513,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.47587791809371537965,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02379389590468683480,	 0.05000000000000000278,	 0.04696922730175278476,	 0.00000000000000000000,	 0.00000000000000000000
6.29420000000000001705,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44866177114834671080,	 0.04866177114834674411,	 0.63239438555717120138,	 19.89926020234075565440,	 31.46653521411090537185,	 96557.22395822319958824664,	 97052.29537741364038083702,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.53680734663470275336,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02684036733173478240,	 0.04999999999999999584,	 0.04697744492633440516,	 0.00000000000000000000,	 0.00000000000000000000
6.29530000000000011795,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44862409929001673126,	 0.04862409929001676456,	 0.63228819210337106060,	 19.89846777783348130697,	 31.47056678638771032297,	 96487.44380299048498272896,	 96982.64208991873601917177,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.59631068587151503380,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.02981553429357752805,	 0.05000000000000000971,	 0.04698543640175570357,	 0.00000000000000000000,	 0.00000000000000000000
6.29640000000000021885,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44858673035440166377,	 0.04858673035440169707,	 0.63218286137007806413,	 19.89777018109461437234,	 31.47470676122381760820,	 96419.23705733897804748267,	 96914.56564019148936495185,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.65660111129477627401,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03283005556474094533,	 0.05000000000000000971,	 0.04699357461552528675,	 0.00000000000000000000,	 0.00000000000000000000
6.29750000000000031974,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44854971745311900122,	 0.04854971745311903453,	 0.63207854282949527125,	 19.89735713011841866660,	 31.47924788120165473515,	 96352.91391826169274281710,	 96848.38544184475904330611,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.72025602817831213542,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03601280140891738313,	 0.05000000000000000971,	 0.04700229389291926685,	 0.00000000000000000000,	 0.00000000000000000000
6.29860000000000042064,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44851312396758052925,	 0.04851312396758056256,	 0.63197541484780361820,	 19.89744458689085604419,	 31.48452316247568916197,	 96288.81251834196154959500,	 96784.45011772619909606874,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.79020639540044612659,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.03951031977002195106,	 0.04999999999999999584,	 0.04701208822487126793,	 0.00000000000000000000,	 0.00000000000000000000
6.29970000000000052154,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44847702374744108367,	 0.04847702374744111697,	 0.63187368523398723674,	 19.89827308724387577854,	 31.49090324892293324410,	 96227.29314491897821426392,	 96723.13163863548834342510,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.86971310848662142234,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04348565542433213693,	 0.05000000000000000278,	 0.04702350731562910530,	 0.00000000000000000000,	 0.00000000000000000000
6.30080000000000062244,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44844150088619799677,	 0.04844150088619803007,	 0.63177359059766013960,	 19.90010543713734136873,	 31.49879281644515671701,	 96168.70918562110455241054,	 96664.79616006776632275432,	 0.00000000000000000000,	 0.00000000000000000000,	 -280.96233514693074084789,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.04811675734653952929,	 0.05000000000000000971,	 0.04703715123181303331,	 0.00000000000000000000,	 0.00000000000000000000
6.30190000000000072333,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44840664890732623293,	 0.04840664890732626624,	 0.63167539404730310704,	 19.90322656973425097249,	 31.50863047270097538899,	 96113.53423415739962365478,	 96609.93113129000994376838,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.07192923638353931892,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.05359646181917732122,	 0.05000000000000000278,	 0.04705367029934638679,	 0.00000000000000000000,	 0.00000000000000000000
6.30299999999999993605,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44837257585406664617,	 0.04837257585406667948,	 0.63157939952242736492,	 19.90793762967318158985,	 31.52087868085420652164,	 96062.12278374125889968127,	 96558.90568014782911632210,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.20255678717882119599,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.06012783935894283616,	 0.05000000000000000971,	 0.04707374979018211225,	 0.00000000000000000000,	 0.00000000000000000000
6.30410000000000003695,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44833939314787057961,	 0.04833939314787061292,	 0.63148592039689166455,	 19.91454935028211536974,	 31.53601482954003643044,	 96014.84143925998068880290,	 96512.10155492446210701019,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.35841116365054404014,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.06792055818252862309,	 0.05000000000000000278,	 0.04709809716663909684,	 0.00000000000000000000,	 0.00000000000000000000
6.30520000000000013785,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44830722054378352448,	 0.04830722054378355779,	 0.63139529343945044459,	 19.92337869554930662730,	 31.55452519612409645333,	 95972.07307063577172812074,	 96469.91710081219207495451,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.54376061888433468994,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.07718803094421744504,	 0.05000000000000000278,	 0.04712743279731063106,	 0.00000000000000000000,	 0.00000000000000000000
6.30630000000000023874,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44827618380206463167,	 0.04827618380206466497,	 0.63130787225412765551,	 19.93474577249910950627,	 31.57690035025342822905,	 95934.17901181298657320440,	 96432.72932967790984548628,	 0.00000000000000000000,	 0.00000000000000000000,	 -281.76290859294130086710,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.08814542964706717498,	 0.05000000000000000971,	 0.04716248320179101255,	 0.00000000000000000000,	 0.00000000000000000000
6.30740000000000033964,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44824641334749637522,	 0.04824641334749640853,	 0.63122402350670769877,	 19.94897011491718430420,	 31.60362941209444898050,	 95901.50277818056929390877,	 96400.89747418907063547522,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.02014312689397002032,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.10100715634469814574,	 0.04999999999999999584,	 0.04720397252914259462,	 0.00000000000000000000,	 0.00000000000000000000
6.30850000000000044054,	 34.54999999999999715783,	 0.39999999999999996669,	 0.50265482457436694297, 1128379.16709551215171813965,	 0.44821804291965322564,	 0.04821804291965325895,	 0.63114412312888612533,	 19.96636736313809024068,	 31.63519492846604919123,	 95874.36721319105708971620,	 96374.75999227208376396447,	 0.00000000000000000000,	 0.00000000000000000000,	 -282.31969174999875349386,	 0.00000000000000000000,	 0.00000000000000000000,	 -14.11598458749993767469,	 0.05000000000000000278,	 0.04725261495582985805,	 0.00000000000000000000,	 0.00000000000000000000
